YEAR,REG_3FG,STAT
1950,0,3-point-percentage
1951,0,3-point-percentage
1952,0,3-point-percentage
1953,0,3-point-percentage
1954,0,3-point-percentage
1955,0,3-point-percentage
1956,0,3-point-percentage
1957,0,3-point-percentage
1958,0,3-point-percentage
1959,0,3-point-percentage
1960,0,3-point-percentage
1961,0,3-point-percentage
1962,0,3-point-percentage
1963,0,3-point-percentage
1964,0,3-point-percentage
1965,0,3-point-percentage
1966,0,3-point-percentage
1967,0,3-point-percentage
1968,0,3-point-percentage
1969,0,3-point-percentage
1970,0,3-point-percentage
1971,0,3-point-percentage
1972,0,3-point-percentage
1973,0,3-point-percentage
1974,0,3-point-percentage
1975,0,3-point-percentage
1976,0,3-point-percentage
1977,0,3-point-percentage
1978,0,3-point-percentage
1979,0,3-point-percentage
1980,23.86,3-point-percentage
1981,20.94,3-point-percentage
1982,22.78,3-point-percentage
1983,20.92,3-point-percentage
1984,21.68,3-point-percentage
1985,23.0,3-point-percentage
1986,23.78,3-point-percentage
1987,25.76,3-point-percentage
1988,28.24,3-point-percentage
1989,30.84,3-point-percentage
1990,31.26,3-point-percentage
1991,29.68,3-point-percentage
1992,31.06,3-point-percentage
1993,31.08,3-point-percentage
1994,31.86,3-point-percentage
1995,34.68,3-point-percentage
1996,34.48,3-point-percentage
1997,34.66,3-point-percentage
1998,32.48,3-point-percentage
1999,31.04,3-point-percentage
2000,34.24,3-point-percentage
2001,32.86,3-point-percentage
2002,35.14,3-point-percentage
2003,33.88,3-point-percentage
2004,33.1,3-point-percentage
2005,34.8,3-point-percentage
2006,35.02,3-point-percentage
2007,35.22,3-point-percentage
2008,35.08,3-point-percentage
2009,36.22,3-point-percentage
2010,34.92,3-point-percentage
2011,34.68,3-point-percentage
2012,33.04,3-point-percentage
2013,33.58,3-point-percentage
2014,34.96,3-point-percentage
2015,34.28,3-point-percentage
2016,34.86,3-point-percentage
2017,35.5,3-point-percentage
2018,36.04,3-point-percentage
2019,35.12,3-point-percentage
2020,35.34,3-point-percentage
2021,36.3,3-point-percentage
2022,34.96,3-point-percentage
2023,35.72,3-point-percentage