YEAR,PLY_3FG,STAT
1950,0,3-point-percentage
1951,0,3-point-percentage
1952,0,3-point-percentage
1953,0,3-point-percentage
1954,0,3-point-percentage
1955,0,3-point-percentage
1956,0,3-point-percentage
1957,0,3-point-percentage
1958,0,3-point-percentage
1959,0,3-point-percentage
1960,0,3-point-percentage
1961,0,3-point-percentage
1962,0,3-point-percentage
1963,0,3-point-percentage
1964,0,3-point-percentage
1965,0,3-point-percentage
1966,0,3-point-percentage
1967,0,3-point-percentage
1968,0,3-point-percentage
1969,0,3-point-percentage
1970,0,3-point-percentage
1971,0,3-point-percentage
1972,0,3-point-percentage
1973,0,3-point-percentage
1974,0,3-point-percentage
1975,0,3-point-percentage
1976,0,3-point-percentage
1977,0,3-point-percentage
1978,0,3-point-percentage
1979,0,3-point-percentage
1980,19.16,3-point-percentage
1981,15.18,3-point-percentage
1982,13.34,3-point-percentage
1983,20.46,3-point-percentage
1984,24.24,3-point-percentage
1985,24.02,3-point-percentage
1986,28.08,3-point-percentage
1987,24.58,3-point-percentage
1988,28.36,3-point-percentage
1989,29.92,3-point-percentage
1990,30.76,3-point-percentage
1991,28.52,3-point-percentage
1992,30.16,3-point-percentage
1993,33.4,3-point-percentage
1994,32.3,3-point-percentage
1995,37.32,3-point-percentage
1996,33.66,3-point-percentage
1997,32.52,3-point-percentage
1998,33.28,3-point-percentage
1999,28.58,3-point-percentage
2000,34.02,3-point-percentage
2001,31.16,3-point-percentage
2002,35.92,3-point-percentage
2003,32.76,3-point-percentage
2004,31.22,3-point-percentage
2005,32.16,3-point-percentage
2006,34.5,3-point-percentage
2007,34.5,3-point-percentage
2008,33.9,3-point-percentage
2009,36.14,3-point-percentage
2010,33.88,3-point-percentage
2011,30.04,3-point-percentage
2012,33.1,3-point-percentage
2013,35.6,3-point-percentage
2014,35.26,3-point-percentage
2015,34.12,3-point-percentage
2016,35.32,3-point-percentage
2017,36.18,3-point-percentage
2018,34.98,3-point-percentage
2019,33.98,3-point-percentage
2020,36.26,3-point-percentage
2021,36.12,3-point-percentage
2022,35.44,3-point-percentage
2023,34.66,3-point-percentage