SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,2544,0022301127,6-Apr-24,LAL vs. CLE,W,36,10,18,0.556,1,5,0.2,3,5,0.6,0,5,5,12,1,1,5,1,24,10,1
22023,2544,0022301103,3-Apr-24,LAL @ WAS,W,36,9,18,0.5,0,1,0,7,9,0.778,2,5,7,9,3,0,4,2,25,9,1
22023,2544,0022301094,2-Apr-24,LAL @ TOR,W,29,10,12,0.833,1,1,1,2,5,0.4,0,4,4,9,0,0,1,0,23,13,1
22023,2544,0022301078,31-Mar-24,LAL @ BKN,W,37,13,17,0.765,9,10,0.9,5,6,0.833,1,6,7,5,0,0,4,0,40,22,1
22023,2544,0022301063,29-Mar-24,LAL @ IND,L,35,6,12,0.5,0,3,0,4,4,1,1,9,10,8,0,0,5,1,16,-13,1
22023,2544,0022301055,27-Mar-24,LAL @ MEM,W,35,8,14,0.571,0,1,0,7,11,0.636,0,14,14,12,1,0,4,1,23,33,1
22023,2544,0022301032,24-Mar-24,LAL vs. IND,W,38,8,19,0.421,2,4,0.5,8,8,1,1,4,5,10,1,1,3,1,26,12,1
22023,2544,0022301018,22-Mar-24,LAL vs. PHI,W,38,7,15,0.467,1,3,0.333,5,7,0.714,0,8,8,6,0,1,8,1,20,7,1
22023,2544,0022300990,18-Mar-24,LAL vs. ATL,W,29,10,14,0.714,2,5,0.4,3,3,1,0,7,7,10,0,0,2,0,25,20,1
22023,2544,0022300973,16-Mar-24,LAL vs. GSW,L,38,15,23,0.652,3,5,0.6,7,8,0.875,3,5,8,9,1,1,4,1,40,-6,1
22023,2544,0022300954,13-Mar-24,LAL @ SAC,L,40,6,16,0.375,2,8,0.25,4,6,0.667,1,12,13,9,2,0,5,3,18,-10,1
22023,2544,0022300932,10-Mar-24,LAL vs. MIN,W,38,10,16,0.625,2,4,0.5,7,9,0.778,0,8,8,9,0,0,4,1,29,14,1
22023,2544,0022300901,6-Mar-24,LAL vs. SAC,L,36,10,16,0.625,1,4,0.25,10,10,1,0,5,5,13,1,0,3,0,31,-3,1
22023,2544,0022300884,4-Mar-24,LAL vs. OKC,W,31,7,14,0.5,1,3,0.333,4,5,0.8,1,10,11,8,1,0,3,1,19,14,1
22023,2544,0022300869,2-Mar-24,LAL vs. DEN,L,37,12,20,0.6,2,5,0.4,0,2,0,0,4,4,9,3,0,3,1,26,-1,1
22023,2544,0022300856,29-Feb-24,LAL vs. WAS,W,39,12,24,0.5,2,5,0.4,5,7,0.714,0,4,4,9,1,1,4,1,31,-5,1
22023,2544,0022300848,28-Feb-24,LAL @ LAC,W,37,13,21,0.619,7,12,0.583,1,1,1,1,5,6,8,0,2,3,2,34,11,1
22023,2544,0022300818,25-Feb-24,LAL @ PHX,L,37,12,19,0.632,3,6,0.5,1,4,0.25,1,6,7,12,2,1,3,3,28,-8,1
22023,2544,0022300813,23-Feb-24,LAL vs. SAS,W,34,13,22,0.591,2,3,0.667,2,2,1,1,6,7,9,1,0,2,0,30,21,1
22023,2544,0022300776,13-Feb-24,LAL vs. DET,W,31,9,15,0.6,3,6,0.5,4,4,1,0,1,1,8,0,0,4,0,25,9,1
22023,2544,0022300747,9-Feb-24,LAL vs. NOP,W,38,6,13,0.462,2,2,1,7,8,0.875,1,3,4,14,1,1,2,2,21,15,1
22023,2544,0022300740,8-Feb-24,LAL vs. DEN,L,35,9,20,0.45,2,6,0.333,5,5,1,1,8,9,7,1,1,2,0,25,-6,1
22023,2544,0022300713,5-Feb-24,LAL @ CHA,W,40,12,22,0.545,0,5,0,2,3,0.667,0,4,4,7,1,1,4,2,26,2,1
22023,2544,0022300701,3-Feb-24,LAL @ NYK,W,40,10,19,0.526,2,5,0.4,2,2,1,1,4,5,5,2,1,1,1,24,11,1
22023,2544,0022300669,30-Jan-24,LAL @ ATL,L,36,7,17,0.412,2,6,0.333,4,9,0.444,2,7,9,8,1,1,3,1,20,-6,1
22023,2544,0022300662,29-Jan-24,LAL @ HOU,L,37,9,15,0.6,2,5,0.4,3,8,0.375,0,6,6,10,1,1,1,4,23,-11,1
22023,2544,0022300650,27-Jan-24,LAL @ GSW,W,48,14,25,0.56,2,4,0.5,6,6,1,1,19,20,12,0,0,3,2,36,-6,1
22023,2544,0022300633,25-Jan-24,LAL vs. CHI,W,36,10,19,0.526,3,4,0.75,2,2,1,0,4,4,12,2,0,5,2,25,14,1
22023,2544,0022300605,21-Jan-24,LAL vs. POR,W,31,8,16,0.5,3,8,0.375,9,10,0.9,0,5,5,5,0,0,3,2,28,28,1
22023,2544,0022300591,19-Jan-24,LAL vs. BKN,L,34,9,22,0.409,2,5,0.4,4,5,0.8,5,6,11,5,0,0,4,1,24,-13,1
22023,2544,0022300577,17-Jan-24,LAL vs. DAL,W,33,10,19,0.526,3,7,0.429,2,2,1,1,7,8,8,1,0,3,1,25,20,1
22023,2544,0022300565,15-Jan-24,LAL vs. OKC,W,39,12,20,0.6,1,2,0.5,0,1,0,0,7,7,6,0,0,5,1,25,2,1
22023,2544,0022300531,11-Jan-24,LAL vs. PHX,L,24,3,11,0.273,0,4,0,4,7,0.571,0,5,5,9,1,0,4,1,10,-25,1
22023,2544,0022300516,9-Jan-24,LAL vs. TOR,W,35,8,17,0.471,2,5,0.4,4,6,0.667,0,5,5,12,1,1,3,0,22,0,1
22023,2544,0022300505,7-Jan-24,LAL vs. LAC,W,38,11,19,0.579,1,3,0.333,2,3,0.667,1,7,8,7,1,0,4,2,25,5,1
22023,2544,0022300491,5-Jan-24,LAL vs. MEM,L,39,11,24,0.458,4,9,0.444,6,10,0.6,2,3,5,7,5,0,4,0,32,-8,1
22023,2544,0022300475,3-Jan-24,LAL vs. MIA,L,38,6,18,0.333,0,6,0,0,0,0,0,6,6,9,0,0,2,2,12,-20,1
22023,2544,0022300446,31-Dec-23,LAL @ NOP,L,37,12,24,0.5,3,7,0.429,7,8,0.875,0,5,5,8,0,1,4,2,34,-11,1
22023,2544,0022300443,30-Dec-23,LAL @ MIN,L,39,10,21,0.476,1,4,0.25,5,7,0.714,0,3,3,6,3,1,1,2,26,-5,1
22023,2544,0022300428,28-Dec-23,LAL vs. CHA,W,25,7,13,0.538,2,5,0.4,1,1,1,0,4,4,11,0,0,3,0,17,1,1
22023,2544,0022300403,25-Dec-23,LAL vs. BOS,L,37,5,14,0.357,1,2,0.5,5,6,0.833,0,9,9,8,0,0,3,1,16,-11,1
22023,2544,0022300397,23-Dec-23,LAL @ OKC,W,37,13,20,0.65,5,5,1,9,9,1,2,5,7,7,2,2,3,0,40,10,1
22023,2544,0022300370,20-Dec-23,LAL @ CHI,L,37,10,18,0.556,1,3,0.333,4,4,1,2,8,10,9,1,2,5,0,25,-11,1
22023,2544,0022300359,18-Dec-23,LAL vs. NYK,L,39,10,23,0.435,2,8,0.25,3,4,0.75,1,10,11,11,1,0,2,1,25,-13,1
22023,2544,0022300331,15-Dec-23,LAL @ SAS,L,36,7,17,0.412,2,6,0.333,7,10,0.7,2,5,7,14,2,0,2,1,23,-28,1
22023,2544,0022300306,12-Dec-23,LAL @ DAL,L,40,14,27,0.519,3,8,0.375,2,3,0.667,2,6,8,9,3,1,4,1,33,-4,1
22023,2544,0022301230,7-Dec-23,LAL vs. NOP,W,23,9,12,0.75,4,4,1,8,8,1,0,5,5,8,0,0,0,1,30,36,1
22023,2544,0022301203,5-Dec-23,LAL vs. PHX,W,40,12,25,0.48,2,4,0.5,5,6,0.833,3,5,8,11,5,0,2,3,31,12,1
22023,2544,0022300291,2-Dec-23,LAL vs. HOU,W,35,7,17,0.412,0,4,0,2,5,0.4,0,4,4,7,1,1,5,0,16,16,1
22023,2544,0022300271,30-Nov-23,LAL @ OKC,L,35,7,12,0.583,4,8,0.5,3,4,0.75,2,10,12,6,1,1,5,1,21,-18,1
22023,2544,0022300258,29-Nov-23,LAL @ DET,W,29,9,19,0.474,2,6,0.333,5,5,1,2,6,8,3,0,0,1,0,25,26,1
22023,2544,0022300255,27-Nov-23,LAL @ PHI,L,30,8,12,0.667,1,1,1,1,2,0.5,0,0,0,5,1,1,1,0,18,-30,1
22023,2544,0022300242,25-Nov-23,LAL @ CLE,W,36,8,23,0.348,1,9,0.111,5,7,0.714,1,5,6,6,2,2,4,1,22,2,1
22023,2544,0022300238,22-Nov-23,LAL vs. DAL,L,36,9,19,0.474,4,9,0.444,4,7,0.571,2,7,9,7,0,0,3,0,26,7,1
22023,2544,0022300042,21-Nov-23,LAL vs. UTA,W,24,6,10,0.6,3,5,0.6,2,2,1,1,6,7,9,0,0,2,0,17,14,1
22023,2544,0022300216,19-Nov-23,LAL vs. HOU,W,40,14,19,0.737,2,5,0.4,7,9,0.778,1,5,6,8,3,0,2,0,37,2,1
22023,2544,0022300036,17-Nov-23,LAL @ POR,W,35,13,22,0.591,5,9,0.556,4,6,0.667,0,5,5,9,2,0,3,3,35,19,1
22023,2544,0022300198,15-Nov-23,LAL vs. SAC,L,35,9,15,0.6,3,7,0.429,7,8,0.875,2,8,10,12,4,1,6,1,28,0,1
22023,2544,0022300026,14-Nov-23,LAL vs. MEM,W,23,6,11,0.545,3,6,0.5,1,2,0.5,0,9,9,6,1,0,4,1,16,15,1
22023,2544,0022300015,10-Nov-23,LAL @ PHX,W,36,11,17,0.647,3,4,0.75,7,11,0.636,1,10,11,6,1,1,4,1,32,2,1
22023,2544,0022300163,8-Nov-23,LAL @ HOU,L,27,7,13,0.538,0,2,0,4,5,0.8,1,5,6,2,0,0,3,1,18,-24,1
22023,2544,0022300150,6-Nov-23,LAL @ MIA,L,37,13,23,0.565,0,4,0,4,4,1,0,4,4,3,1,3,5,4,30,6,1
22023,2544,0022300134,4-Nov-23,LAL @ ORL,L,35,8,15,0.533,2,5,0.4,6,7,0.857,1,8,9,5,3,0,3,1,24,12,1
22023,2544,0022300127,1-Nov-23,LAL vs. LAC,W,42,13,19,0.684,4,8,0.5,5,10,0.5,0,12,12,7,1,2,4,3,35,6,1
22023,2544,0022300111,30-Oct-23,LAL vs. ORL,W,33,7,17,0.412,2,6,0.333,3,4,0.75,0,3,3,4,3,1,5,0,19,5,1
22023,2544,0022300100,29-Oct-23,LAL @ SAC,L,39,11,19,0.579,3,8,0.375,2,6,0.333,0,15,15,8,0,0,8,2,27,-5,1
22023,2544,0022300076,26-Oct-23,LAL vs. PHX,W,35,7,14,0.5,1,5,0.2,6,8,0.75,1,7,8,9,2,2,5,1,21,22,1
22023,2544,0022300061,24-Oct-23,LAL @ DEN,L,29,10,16,0.625,1,4,0.25,0,1,0,1,7,8,5,1,0,0,1,21,7,1
